organism, H2A, H2B, H3, H4, ASH1
c.elegans, 2.74e-45, 6.31e-67, 4.46e-94, 4.97e-37, 9.70e-38
ciliate, 2.74e-46, 3.08e-51, 8.41e-86, 7.03e-31, 2.54e-34
drosophila, 8.78e-44, 2.41e-60, 9.39e-96, 6.02e-38, 1e-300
e.coli, 2.05e-25, 1.1, 0.90, 0.10, 0.21
human, 1e-300, 3.83e-88, 2.19e-96, 3.80e-66, 1e-300
methanocaldococcus, 1.8, 1.0, 0.034, 0.22, 0.36
mouse, 1e-300, 6.75e-87, 1.54e-96, 1.42e-37, 1e-300
thermococcus, 8.51e-09, 0.85, 0.057, 0.14, 0.067
tuberculosis, 5.97e-12, 1.7, 4.6, 2.7, 7.8
yeast, 7.47e-46, 5.77e-60, 3.31e-87, 2.11e-35, 4.19e-39
zebrafish, 1e-300, 3.03e-81, 1.77e-95, 3.76e-38, 1e-300
